material,level,speed,damage,modifier,durability,traits,part
Abyssalnite,,,,,100,Purified,extra
Refined Coralium,,,,,100,Coralium-Plagued,extra
Dreadium,,,,,100,Dread-Plagued,extra
Thundersteel,,,,,50,Sparking,extra
Aquamarine,,,,,0,Aerodynamic,extra
Soulroot,,,,,10,Soulbonded,extra
Ardite,Cobalt,3.5,3.6,,990,Stonebound,head
BlueSlime,Stone,4.03,1.8,,780,Slimey,head
Bone,Iron,5.09,2.5,,200,Splintering,head
Bronze,Diamond,6.8,3.5,,430,Dense,head
Cactus,Iron,4,3.4,,210,Prickly,head
Cobalt,Cobalt,12,4.1,,780,Momentum,head
Constantan,Diamond,4.7,4,,25,Thermal Inversion,head
Copper,Iron,5.3,3,,210,Well-Established,head
Electrum,Iron,12,3,,50,Shocking,head
EndStone,Obsidian,3.23,3.23,,420,Alien,head
Firewood,Stone,6,5.5,,550,Autosmelt,head
Flint,Iron,5,2.9,,150,Crude:2,head
Iron,Diamond,6,4,,204,Magnetic:2,head
KnightSlime,Obsidian,5.8,5.1,,850,Crumbling,head
Lava Crystal,Cobalt,9,4.2,,110,Fire Storm,head
Lead,Iron,5.25,3.5,,334,Poisonous,head
MagmaSlime,Stone,2.1,7,,600,Superheat,head
Manyullyn,Cobalt,7.02,8.72,,820,Insatiable,head
Netherrack,Iron,4.5,3,,270,Aridiculous,head
Obsidian,Cobalt,7.07,4.2,,139,Duritae,head
Paper,Stone,0.51,0.05,,12,Writeable,head
Pig Iron,Obsidian,6.2,4.5,,380,"Baconlicious,Tasty",head
Prismarine,Iron,5.5,6,,430,Jagged,head
Silver,Iron,5,5,,250,Holy,head
Slime,Stone,4.24,1.8,,1000,Slimey,head
Sponge,Stone,3.02,0,,1050,Squeaky,head
Steel,Obsidian,7,6,,540,Sharp,head
Stone,Iron,4,3,,120,Cheapskate,head
Treated Wood,Stone,2,2,,25,Ecological,head
Wood,Stone,2,2,,35,Ecological,head
Mythril,Diamond,7.9,3,,650,"Modifiable,Dwarvish",head
Adamantium,Diamond,13.8,3.5,,1000,Durable,head
Onyx,Cobalt,9.9,4,,3000,Hellish,head
Tiberium,Obsidian,6.2,8.35,,223,Unstable,head
Rubium,Cobalt,5.15,7,,351,Enderference,head
Prometheum,Titanite,3.6,6.6,,539,Haunted,head
Arcanite,Meteorite,4.3,7.88,,698,Arcane,head
Titanite,Titanite,4.8,6.4,,811,Sharp,head
Meteorite,Meteorite,6.1,6.83,,823,Momentum,head
Vibranium,Vibranium,7.45,7.17,,917,Resonance,head
Adamantite,Adamantite,8.9,9.11,,981,Cold-Blooded,head
Eternite,Cobalt,7.35,1.95,,592,Writeable,head
Mythril (TAIGA),Titanite,8.75,2.87,,552,Holy,head
Palladium,Meteorite,10.4,3.13,,578,Dark,head
Ignitite,Vibranium,12.1,4.1,,673,Flammable,head
Bismuth,Obsidian,5.33,3.8,,235,Splintering,head
Violium,Cobalt,4.2,3.3,,427,Poisonous,head
Mindorite,Titanite,6.41,4.4,,458,Cheap,head
Karmesine,Meteorite,6.75,5.1,,627,Superheat,head
Nitronite,Titanite,6.74,8.74,,745,Uncertain,head
Bysmuid,Cobalt,5.22,6.47,,305,Melting,head
Ultranite,Vibranium,5.72,6.76,,1016,Pulverizing,head
Astrium,Vibranium,5.28,9.14,,670,Curvature,head
Imperomite,Meteorite,11.6,3.57,,770,Cascade,head
Dyonite,Titanite,6.14,7.69,,733,Slaughtering,head
Solarium,Adamantite,13.78,4.64,,1020,Garishly,head
Fractoryte,Meteorite,7.65,7.75,,1071,Fracture,head
Aegisalt,Titanite,8.88,3.18,,355,Analysing,head
Noctunyx,Meteorite,10.43,3.25,,713,Hollow,head
Nucleum,Titanite,11.3,3.22,,503,Bright,head
Seismodium,Vibranium,13.85,4.19,,879,"Heroic,Fragile",head
Lumixyl,Cobalt,4.64,5.92,,357,Glimmer,head
Terramite,Titanite,7.25,2.85,,482,"Naturebound,Fragile",head
Cryptogen,Meteorite,5.71,6.93,,538,Randomize,head
Proxideum,Meteorite,10.55,4.21,,597,Lightweight,head
Corrupted,Diamond,7,4,,204,Vile,head
Abyssalnite,Cobalt,10,6,,630,Purified,head
Refined Coralium,Cobalt,12,7,,900,Coralium-Plagued,head
Dreadium,Diamond,14,8,,1150,Dread-Plagued,head
Thundersteel,Obsidian,6,4,,204,Thunderclast,head
Aquamarine,Iron,4,2.9,,60,Storming,head
Soulroot,Stone,2,2,,35,Soulbonded,head
Ardite,,,,1.4,-200,Petramor,handles
BlueSlime,,,,1.3,-50,Slimey,handles
Bone,,,,1.1,50,Fractured,handles
Bronze,,,,1.1,70,Dense,handles
Cactus,,,,0.85,20,Spiky,handles
Cobalt,,,,0.9,100,Lightweight,handles
Constantan,,,,0.8,60,Thermal Inversion,handles
Copper,,,,1.05,30,Well-Established,handles
Electrum,,,,1.1,-25,Shocking,handles
EndStone,,,,0.85,0,Enderference,handles
Firewood,,,,1,-200,Autosmelt,handles
Flint,,,,0.6,-60,Crude,handles
Iron,,,,0.85,60,Magnetic,handles
KnightSlime,,,,0.5,500,Unnatural,handles
Lava Crystal,,,,1,100,Autosmelt,handles
Lead,,,,0.7,-50,Poisonous,handles
MagmaSlime,,,,0.85,-200,Flammable,handles
Manyullyn,,,,0.5,250,Cold-Blooded,handles
Netherrack,,,,0.85,-150,Hellish,handles
Obsidian,,,,0.9,-100,Duritae,handles
Paper,,,,0.1,5,Writeable,handles
Pig Iron,,,,1.2,-100,Tasty,handles
Prismarine,,,,0.6,-150,Aquadynamic,handles
Silver,,,,0.95,50,Holy,handles
Slime,,,,0.7,0,Slimey,handles
Sponge,,,,1.2,250,Squeaky,handles
Steel,,,,0.9,150,Stiff,handles
Stone,,,,0.5,-50,Cheap,handles
Treated Wood,,,,1,35,Ecological,handles
Wood,,,,1,25,Ecological,handles
Mythril,,,,1.15,65,Modifiable,handles
Adamantium,,,,1.2,75,Lightweight,handles
Onyx,,,,0.95,275,Aridiculous,handles
Tiberium,,,,0.63,50,Unstable,handles
Rubium,,,,1.05,-100,Blind,handles
Prometheum,,,,0.9,0,Blind,handles
Arcanite,,,,0.85,-50,Blind,handles
Titanite,,,,1,-50,Shocking,handles
Meteorite,,,,1.2,-50,Well-Established,handles
Vibranium,,,,1.15,50,Resonance,handles
Adamantite,,,,1.2,-200,Magnetic,handles
Eternite,,,,1.1,150,Writeable,handles
Mythril (TAIGA),,,,0.98,-100,Hellish,handles
Palladium,,,,1.09,0,Dark,handles
Ignitite,,,,1.15,-50,Melting,handles
Bismuth,,,,1.15,17,Splinters,handles
Violium,,,,1,133,Stonebound,handles
Mindorite,,,,0.9,83,Cheap,handles
Karmesine,,,,0.99,0,Aridiculous,handles
Nitronite,,,,0.85,75,Uncertain,handles
Bysmuid,,,,1.09,-80,Organizing,handles
Ultranite,,,,1.02,-120,Pulverizing,handles
Astrium,,,,0.91,-45,Curvature,handles
Imperomite,,,,1.05,-38,Cascade,handles
Dyonite,,,,0.97,-15,Dissolving,handles
Solarium,,,,1.15,0,Garishly,handles
Fractoryte,,,,1.15,-250,Fracture,handles
Aegisalt,,,,1,175,Analysing,handles
Noctunyx,,,,0.99,-125,Reviving,handles
Nucleum,,,,1.05,100,Diffuse,handles
Seismodium,,,,1.17,-75,"Heroic,Fragile",handles
Lumixyl,,,,1.05,15,Glimmer,handles
Terramite,,,,1.03,208,"Naturebound,Fragile",handles
Cryptogen,,,,0.88,58,Randomize,handles
Proxideum,,,,0.99,-60,Softy,handles
Corrupted,,,,0.85,60,,handles
Abyssalnite,,,,0.9,60,Purified,handles
Refined Coralium,,,,0.9,60,Coralium-Plagued,handles
Dreadium,,,,0.9,60,Dread-Plagued,handles
Thundersteel,,,,0.85,60,Sparking,handles
Aquamarine,,,,0.5,0,Aerodynamic,handles
Soulroot,,,,1,10,Soulbonded,handles
